date,open,high,low,close,volume,SMA_20,sma_20,SMA_50,sma_50,SMA_200,sma_200,RSI_14,MACD_line,MACD_signal,MACD_hist,RSI_21,signal,positions,RSI_8,RSI_10,RSI_13,RSI_20,RSI_15,RSI_18,RSI_12,RSI_17,RSI_7,RSI_19,RSI_11,RSI_9,RSI_16,ATR_18,atr,position,price_return,strategy_return,equity,pnl,cumulative_pnl,position_size_units,position_size_units_signed,notional_exposure,stop_loss_price,take_profit_price,drawdown_pct,halt_trading,risk_adjusted_signal,strategy_returns,cumulative_returns,drawdown
2024-02-23,185.01,185.04,182.23,182.52,45119700,186.30700000000002,186.30700000000002,188.96719999999996,188.96719999999996,183.73265,183.73265,40.10150754843375,-1.7329563046070575,-1.2949951793846386,-0.4379611252224189,42.764938332486814,1,1.0,37.31180265867824,38.2148651755777,39.65055714706584,42.43478160247265,40.53452247187015,41.726068897716814,39.18281411272032,41.34648049645327,36.99742753398356,42.08866819819645,38.70160108899416,37.73988851107542,40.949433100304894,3.1677777777777814,3.1677777777777814,0.0,-0.010034170418180777,-0.0,100015.62579000006,0.0,22193.137669880438,52.56131974066818,52.56131974066818,9593.492079066757,177.60994444444444,192.8311166666667,0.0,False,1,4.549209848381253e-06,0.00015625790000073358,1.643815841073648e-06
2024-02-26,182.24,182.76,180.65,181.16,40867421,185.744,185.744,188.69619999999998,188.69619999999998,183.7796,183.7796,37.44287043493536,-1.8711745508019249,-1.410231053668096,-0.46094349713382887,40.93890483351454,1,0.0,32.74617188384093,34.54587353043864,36.79880615384673,40.52536441308944,38.04278898860589,39.62255798943731,36.10502637631931,39.12888894819887,31.782101539590755,40.08725896456469,35.35569496946431,33.6739852582709,38.60343079478842,3.0444444444444465,3.0444444444444465,1.0,-0.007451238220469114,-0.007451238220469114,100014.36355000007,-549.9679773780372,21643.1696925024,54.690628679067544,54.690628679067544,9907.754291499876,176.4411111111111,191.06966666666668,-0.007451238220469134,False,1,-1.2620427958354163e-05,0.0001436355000006273,1.7699993749986652e-06
2024-02-27,181.1,183.92,179.56,182.63,54318900,185.28900000000002,185.28900000000002,188.3896,188.3896,183.82495000000003,183.82495000000003,41.924676988149265,-1.8408763157602834,-1.4963601060865335,-0.34451620967374996,43.66874993503829,1,0.0,41.57712984518942,41.31283129693282,41.70801683817566,43.4219201000735,42.16038354669328,42.916026415417534,41.52138151606921,42.66074060840055,42.07829079484066,43.17047707200085,41.38119246200852,41.35656031725429,42.407542828840796,3.0816666666666683,3.0816666666666683,1.0,0.008114374034003058,0.008114374034003058,100015.83355000007,594.450681430666,22237.620373933067,54.03004239431949,54.03004239431949,9867.506642474567,177.85341666666665,192.660825,0.0,False,1,1.4697888861325836e-05,0.00015833550000077246,1.6230465016386918e-06
2024-02-28,182.51,183.12,180.13,181.42,48953939,184.958,184.958,188.0558,188.0558,183.8633,183.8633,39.421117340615325,-1.8926839513742664,-1.5756248751440802,-0.31705907623018614,41.99128664207806,1,0.0,37.0060058365124,37.74397097834078,39.00623333887937,41.663781115999036,39.82611446349091,40.968341087418615,38.58435241724127,40.60049259992609,36.7514739200676,41.32280870771927,38.160580972856316,37.35031336248259,40.21956305827995,3.073888888888891,3.073888888888891,1.0,-0.006625417510814247,-0.006625417510814247,100014.62355000006,-489.3097445789899,21748.310629354077,54.16675314680826,54.16675314680826,9826.932355893954,176.65547222222222,191.42550833333334,-0.006625417510814357,False,1,-1.2098084443801227e-05,0.00014623550000059105,1.7440077103236807e-06
2024-02-29,181.27,182.57,179.53,180.75,136682600,184.7755,184.7755,187.71940000000004,187.71940000000004,183.90420000000003,183.90420000000003,38.065630333024856,-1.9651522248453261,-1.6535303450843295,-0.31162187976099665,41.07395263261516,1,0.0,34.59881199457861,35.83917061772708,37.547216545175054,40.70319024090906,38.559539612355074,39.906508529944816,37.00326984952208,39.478801074855774,33.973156878197656,40.31432905684987,36.433478554209614,35.224707882394924,39.03018756092337,2.79388888888889,2.79388888888889,1.0,-0.0036930878624186203,-0.0036930878624186203,100013.95355000006,-270.94010650239943,21477.370522851677,59.59527642897001,59.59527642897001,10771.84621453633,176.41947222222223,189.84410833333334,-0.010294037124240265,False,1,-6.699020365430464e-06,0.00013953550000067594,1.8109862308346435e-06
2024-03-01,179.55,180.53,177.38,179.66,73563100,184.4155,184.4155,187.3948,187.3948,183.94215,183.94215,35.90275924633872,-2.0864860319825596,-1.7401214824639757,-0.34636454951858386,39.59632767829167,1,0.0,30.86579505119954,32.84308003552117,35.22505836671931,39.157156346330005,36.53429019628838,38.20098581401961,34.49464741922647,37.67940485333249,29.710198606714968,38.69274437961096,33.70371361944321,31.901872655014188,37.125038459851844,2.7916666666666683,2.7916666666666683,1.0,-0.006030428769018048,-0.006030428769018048,100012.86355000007,-440.7831583397492,21036.587364511928,59.64271545498311,59.64271545498311,10715.410258642265,175.33291666666665,188.746875,-0.01626238843563499,False,1,-1.0898479275156525e-05,0.00012863550000075108,1.9199512865908376e-06
2024-03-04,176.15,176.9,173.79,175.1,81510101,183.878,183.878,186.958,186.958,183.95730000000003,183.95730000000003,28.58525868867318,-2.5215311967540686,-1.8964034253219944,-0.6251277714320742,34.19298642571317,1,0.0,20.361947988907147,23.652089213427686,27.513247667394978,33.54607002634556,29.572300782305675,32.12026782762055,26.34383209115842,31.331732005159083,18.42566712766316,32.856643025753826,25.062421718130494,22.09318973948433,30.484861838617547,2.976666666666669,2.976666666666669,1.0,-0.025381275743070253,-0.025381275743070253,100008.30355000007,-1844.0102770910307,19192.577087420897,55.93591734999816,55.93591734999816,9794.379127984677,170.48616666666666,184.78905,-0.04123090401357948,False,1,-4.559413497562392e-05,8.303550000077209e-05,2.3758050978284206e-06
2024-03-05,170.76,172.04,169.62,170.12,95132400,183.0,183.0,186.46379999999996,186.46379999999996,183.94445,183.94445,23.058041427396006,-3.2309081070821435,-2.163304361674024,-1.0676037454081193,29.56640870466515,1,0.0,14.29165265321754,17.656364028090394,21.852928812074097,28.80154741078489,24.180582760151367,27.12714291602964,20.55677895303525,26.20847945369529,12.41674077176802,27.989882636038104,19.160796112703864,16.035631397847382,25.228378614009998,3.1455555555555574,3.1455555555555574,1.0,-0.02844089091947455,-0.02844089091947455,100003.32355000007,-2013.8533289283514,17178.723758492546,52.93264661979692,52.93264661979692,9004.901842959853,165.2443888888889,180.35878333333335,-0.06849915128949238,False,1,-4.9795865175394916e-05,3.323550000078335e-05,2.873645444312345e-06
2024-03-06,171.06,171.24,168.68,169.12,68587707,181.99099999999999,181.99099999999999,185.95260000000002,185.95260000000002,183.91479999999999,183.91479999999999,22.132593356369554,-3.82964035184537,-2.4965715597082934,-1.3330687921370767,28.746312270342784,1,0.0,13.376495952253919,16.71119833063746,20.916817672944475,27.965519427785438,23.267873147576296,26.259242865249405,19.612976199638325,25.324972562408988,11.535437885900535,27.13787332794854,18.213459322133474,15.100335642038473,24.3298141806288,3.166111111111113,3.166111111111113,1.0,-0.005878203620973466,-0.005878203620973466,100002.32355000007,-404.3882186603296,16774.335539832216,52.58898844732236,52.58898844732236,8893.849726211158,164.21252777777778,179.4256916666667,-0.07397470295132254,False,1,-9.999667656024336e-06,2.3235500000717835e-05,2.9736133853730527e-06
2024-03-07,169.15,170.73,168.49,169.0,71765100,180.9705,180.9705,185.4606,185.4606,183.88400000000001,183.88400000000001,22.01838940852052,-4.264662590883859,-2.850189765943407,-1.414472824940452,28.6461961861891,1,0.0,13.260048147537788,16.592767644467443,20.800981303314558,27.863355859099045,23.15549949833664,26.152928776955505,19.495800634697943,25.216588696958055,11.421940591029426,27.033639157012928,18.095364158348076,14.982364165195207,24.21939787910088,3.1800000000000006,3.1800000000000006,1.0,-0.0007095553453169146,-0.0007095553453169146,100002.20355000006,-48.52658623922616,16725.80895359299,52.35930208967335,52.35930208967335,8848.722053154796,164.071,179.3509,-0.07463176915074198,False,1,-1.199972118115511e-06,2.2035500000683328e-05,2.9856095383018477e-06
2024-03-08,169.0,173.7,168.94,170.73,76267041,180.09099999999998,180.09099999999998,185.0142,185.0142,183.86664999999996,183.86664999999996,27.80230177865785,-4.418886138952388,-3.163929040545203,-1.2549570984071847,32.219583607640686,1,0.0,24.140692630035545,25.09599935759495,27.105755402297333,31.65246630354268,28.490101677052408,30.451133680609217,26.410347504822866,29.81744453766281,23.999081166408047,31.062969115143844,25.73194996964081,24.543401594161423,29.16304931930513,3.33,3.33,1.0,0.010236686390532546,0.010236686390532546,100003.93355000007,699.5916182823421,17425.400571875332,50.0007749685169,50.0007749685169,8536.63231037489,165.5685,181.56914999999998,-0.0651590647757762,False,1,1.729961879437525e-05,3.933550000079222e-05,2.8126650002646693e-06
2024-03-11,172.94,174.38,172.05,172.75,60139500,179.286,179.286,184.6062,184.6062,183.87259999999998,183.87259999999998,33.96140235220673,-4.328219276169023,-3.3967870876699675,-0.9314321884990551,36.14046148392311,1,0.0,35.01809289196093,33.845841351590735,33.77447577212405,35.79738223683202,34.20429925030801,35.11982040235989,33.667486948367355,34.79427968695053,36.31685706285641,35.45588756845855,33.67465152593533,34.255502646397034,34.486061834560246,3.330555555555555,3.330555555555555,1.0,0.01183154688689747,0.01183154688689747,100005.95355000006,816.8642016938393,18242.26477356917,49.99243455567813,49.99243455567813,8636.193069493396,167.58763888888888,183.59095833333333,-0.05409845041887966,False,1,2.019920545404119e-05,5.953550000059593e-05,2.6107297593225276e-06
2024-03-12,173.15,174.03,171.01,173.23,59825400,178.58999999999997,178.58999999999997,184.1992,184.1992,183.87955000000002,183.87955000000002,35.37227356838598,-4.169568950328227,-3.5513434602016196,-0.6182254901266071,37.04903617251073,1,0.0,37.4536592044934,35.82512300846096,35.29823849925508,36.756724323614286,35.516175798626335,36.19741743684247,35.32093619948104,35.94117000610548,39.05519356276067,36.471297751779424,35.47831082369454,36.44238758669886,35.71055370544619,3.326666666666666,3.326666666666666,1.0,0.002778581765557009,0.002778581765557009,100006.43355000007,194.10634495693375,18436.371118526105,50.05087594543927,50.05087594543927,8670.313240028445,168.07366666666667,184.05829999999997,-0.05147018562120152,False,1,4.799714246717102e-06,6.433550000073396e-05,2.562745147611789e-06
2024-03-13,172.77,173.19,170.76,171.13,52488700,177.8945,177.8945,183.7712,183.7712,183.87024999999997,183.87024999999997,32.13736143490806,-4.165275174238417,-3.674129803008979,-0.4911453712294378,34.77612038533398,1,0.0,31.542488935446414,31.27627870831975,31.827408206975278,34.39020539163647,32.48047410842355,33.611393704189084,31.565628885384385,33.2247038149677,32.0262074425077,34.00107200157473,31.372534278207368,31.31547302111315,32.84566934045856,3.2894444444444435,3.2894444444444435,1.0,-0.01212261155688965,-0.01212261155688965,100004.33355000007,-849.2152591866616,17587.155859339444,50.617234447101914,50.617234447101914,8662.12733093255,166.0313611111111,181.83714166666667,-0.06296884411104442,False,1,-2.099864904148152e-05,4.33355000006852e-05,2.7726778238412742e-06
2024-03-14,172.91,174.31,172.05,173.0,72913507,177.337,177.337,183.5184,183.5184,183.85809999999998,183.85809999999998,37.609128035429144,-3.96526979212544,-3.7323578008322715,-0.23291199129316853,38.31447462393689,1,0.0,41.01631440035367,38.94643497718063,37.73373633152826,38.12435430053626,37.571456915701326,37.801099460550034,37.971997786769045,37.68109357571461,42.73358234161635,37.9512945208719,38.359859996859605,39.79987925260688,37.60057735633251,3.2894444444444435,3.2894444444444435,1.0,0.010927365160988689,0.010927365160988689,100006.20355000006,756.2059688947775,18343.36182823422,50.617234447101914,50.617234447101914,8756.781559348632,167.9013611111111,183.70714166666667,-0.05272956250342257,False,1,1.8699189661131044e-05,6.203550000072333e-05,2.5857377740567953e-06
2024-03-15,171.17,172.62,170.29,172.62,121752700,176.775,176.775,183.2858,183.2858,183.8347,183.8347,36.95701868761847,-3.793695549249179,-3.744625350515653,-0.04907019873352603,37.87605427706343,1,0.0,39.7391215637139,37.989116979316385,37.02752202650828,37.6658023320968,36.964631391745336,37.294689152254314,37.20000853613496,37.14585351022035,41.195156917885775,37.47024006638742,37.506265654877716,38.70681793620249,37.032223775035504,3.304999999999999,3.304999999999999,1.0,-0.0021965317919074856,-0.0021965317919074856,100005.82355000007,-153.6675230909168,18189.694305143305,50.37899565662976,50.37899565662976,8696.42223024743,167.49725,183.377775,-0.05481027213491791,False,1,-3.799764279666107e-06,5.823550000072508e-05,2.623725591659465e-06
2024-03-18,175.57,177.71,173.52,173.72,75604200,176.34550000000002,176.34550000000002,183.122,183.122,183.81705000000002,183.81705000000002,40.189940261649525,-3.528288999425939,-3.7013580802977106,0.17306908087177142,39.96408715441932,1,0.0,45.36713178663249,42.53248106348721,40.51859641346048,39.86957024896165,39.97163948832323,39.76788709330194,40.98862948857772,39.77688681929561,47.569651677110855,39.80177287865716,41.6413246808784,43.73873925064238,39.84004468848044,3.4638888888888886,3.4638888888888886,1.0,0.006372378635152387,0.006372378635152387,100006.92355000007,444.82704052634654,18634.52134566965,48.06810668184288,48.06810668184288,8350.391492769744,168.35097222222223,184.99495833333333,-0.04878716530690497,False,1,1.099935944681718e-05,6.923550000070833e-05,2.5137608564929082e-06
2024-03-19,174.34,176.61,173.03,176.08,55215244,176.0715,176.0715,183.02,183.02,183.797,183.797,46.52581525297175,-3.0918788649555893,-3.5794622372292864,0.4875833722736971,44.189804659324054,0,-1.0,55.54680172533824,51.077199269921266,47.308038795156875,44.315565632267315,45.90363637663857,44.7207844120234,48.28999412247582,45.02282412756739,58.759469654937995,44.48918150634797,49.523506005196744,53.04321426783573,45.41070382064861,3.5161111111111105,3.5161111111111105,1.0,0.01358507943817644,0.01358507943817644,100009.28355000007,954.3561960383522,19588.877541708003,47.35418631083747,0.0,0.0,170.6300277777778,187.52494166666668,-0.035864863384986165,False,0,2.3598366155397343e-05,9.283550000072083e-05,2.2778365155895485e-06
2024-03-20,175.72,178.67,175.09,178.67,53423102,175.889,175.889,182.8822,182.8822,183.78560000000002,183.78560000000002,52.47584591184397,-2.5081173195448514,-3.3651932536923996,0.8570759341475482,48.37687889085082,0,0.0,63.967589466543615,58.58595827241059,53.604271421155,48.69760705211433,51.5351169002292,49.54216265271582,54.96156293654471,50.092099615179826,67.61026381257398,49.08209724681552,56.59990234217924,61.005321796707555,50.74930999000548,3.5588888888888874,3.5588888888888874,0.0,0.014709223080417777,0.0,100008.74783000007,0.0,19588.877541708003,46.78498987844059,0.0,0.0,173.1537222222222,190.25418333333332,-0.035864863384986165,False,0,-5.356702707848271e-06,8.747830000066514e-05,2.3313913409739318e-06
2024-03-21,177.05,177.49,170.84,171.37,106181300,175.239,175.239,182.6068,182.6068,183.74454999999998,183.74454999999998,39.227231301884316,-2.604507934171238,-3.2130561897881678,0.6085482556169297,39.58734427325818,1,1.0,39.7267453991891,39.56747800448093,39.2746690727125,39.47998089447458,39.20899315460702,39.3101566545247,39.35094213563815,39.25309489102914,39.63754677733404,39.386717445420025,39.45208886400756,39.67420706889592,39.21843081197955,3.876666666666665,3.876666666666665,0.0,-0.04085744668942737,-0.0,100008.74783000007,0.0,19588.877541708003,42.94993481818436,42.94993481818436,7360.330329792254,165.36116666666666,183.98855,-0.035864863384986165,False,1,0.0,8.747830000066514e-05,2.3313913409739318e-06
2024-03-22,171.76,173.05,170.06,172.28,71160138,174.727,174.727,182.3286,182.3286,183.7099,183.7099,41.21949822039082,-2.5777540517939315,-3.085995762189321,0.5082417103953896,40.990663886502695,1,0.0,42.814104577960265,42.167805037631055,41.3905114502247,40.9467119255997,41.09085498284174,40.92066702071362,41.606393627936754,40.94556178903466,43.06347530569863,40.92227157777018,41.86713810616394,42.49407938773064,41.00091151774408,3.8005555555555555,3.8005555555555555,1.0,0.005310147633774909,0.005310147633774909,100009.09607000007,378.1073499618069,19966.98489166981,43.81006361077186,43.81006361077186,7547.597758863777,166.38913888888888,184.65080833333334,-0.03074516347065069,False,1,3.482095392248752e-06,9.096070000080836e-05,2.2965785051787257e-06
2024-03-25,170.57,171.94,169.45,170.85,54288328,174.2115,174.2115,182.0338,182.0338,183.67505,183.67505,39.05293432921748,-2.6414909923610708,-2.9970948082236712,0.3556038158626005,39.47757957164687,1,0.0,39.207349964043026,39.221147381279074,39.072873852053206,39.368478998843194,39.055284828217715,39.19027673969138,39.11287628743971,39.12552651379219,39.00491344478119,39.2719975676335,39.166717976998115,39.25053977386422,39.079900955678426,3.7916666666666665,3.7916666666666665,1.0,-0.008300441142326531,-0.008300441142326531,100007.66607000006,-594.1686927971314,19372.81619887268,43.912768521800785,43.912768521800785,7502.496501949664,164.97291666666666,183.19187499999998,-0.03879040619317795,False,1,-1.4298699380410618e-05,7.666070000067471e-05,2.4395326608961376e-06
